QuestionID,Answer,CP_Raw,CP_UN,CP_LN,MCP_output,MCP_Answer
40efa04e78f4918831a5567e6066f74f,C,D,D,D,C,C
4902e673e60bfa56600691afa5f83ab9,D,C,B,C,D,D
86ebd3dab56e7656f14982638117a36e,C,D,D,D,B,B
7e953a4fa00de97f45aa91504ca37786,C,E,C,E,C,C
82c0a4b4d56ab5990656224723bce4a2,A,A,A,A,A,A
553c1c0f1164b95a62d67de6d2504c90,A,A,A,A,A,A
bbb8a280fcb96df358496d95f0d769ba,A,B,D,B,B,B
a4513e6f5e2415064506feca65cf716d,A,E,D,E,E,E
1a3ce0396be250fc4a149b830b8fe185,A,A,A,A,A,A
cee4adb04e84884d62facb8f507c9a40,A,D,B,D,E,E
12dcfe55c19feabcbc87dbc4f6d11f0a,E,D,D,D,B,B
32ad81f4e4b9bc8fa64d1c7fa10ea72f,A,A,A,A,A,A
a9424d6cdb772a61e8d2a61d987faad5,D,A,C,A,E,E
4d58fba10cdcb1508bc0827f43869527,A,D,B,D,A,A
f55a850e038f95f94ca02fc086179d60,D,C,E,C,C,C
a9632e2018605326c2c026115dfdd620,E,D,E,D,D,D
02608f927b738b814f0f553ab4d134c1,C,C,C,C,C,C
e73cc17829d1b7ec861c362414a13aad,B,C,D,C,C,C
c7dcec4b62905c1c018327dba56959a5,A,D,A,A,A,A
6a30111ac020492325d9b5224a3fe77c,D,D,E,D,D,D
dd05236038f617b637d32db2607626aa,C,C,D,C,C,C
75fb8200d0e675825b305b6ee7c14fa9,C,C,C,C,C,C
c1bd41c5801ae6ec52a5ebd81f1953ff,E,B,E,B,C,C
7834e94273af81773725eaf939410f98,C,D,C,D,C,C
783d46d26e06872cc3b94dba6f9b5366,C,E,E,E,C,C
9f95268a5b0243e0fd54fe72bea366f3,B,C,A,D,B,B
ed1013bb55968ea7096fe22f39c7ad49,C,D,E,D,E,E
33eb089b8d6adc903156d41187a72076,E,E,C,E,E,E
cee840b1161ef661fe8a0ba6d4b50e19,C,D,D,D,D,D
e564c7907e04f7e34dc99a0e7e45fbe3,C,B,E,B,E,E
0f93685f80151210236675e900d21380,D,D,D,D,D,D
804cb5a41f1978ca48de39c491dad97c,D,D,D,D,D,D
9511397f25872d19544c13809b6ff077,B,A,B,A,B,B
2edc737cb7aecdbf948a64fb5ca902c6,C,C,C,C,C,C
ccc461e208f196d1a37129f0090cea1c,B,C,B,C,B,B
59c6e6ace105241ecb8c32596612e589,C,B,C,B,C,C
7fa4e9f9d5c1d2a071388428c3aa8186,C,C,C,C,C,C
1233788650a5330d697b4290db7363a5,C,C,C,B,C,C
2681697be70cd5425899ed6deb84b18a,B,D,B,E,B,B
6e57d07a705859d4f01864bd52cf6800,B,C,E,C,E,E
090ea9a553720047ee4fc4fe8f178412,B,B,B,B,E,E
ed4685a26e896a7a6d37e8c8f787729f,B,B,B,B,A,A
56f07975184bd49eee0c8dbb1b9dd868,A,A,E,A,A,A
06085b17cdff0efa4d427cbdf2300fe1,B,B,B,B,B,B
b9f628addecb34909bc7891baa4a96b2,E,C,B,C,A,A
b77f276658ee0e6664edb0462525b12f,C,A,C,C,C,C
495e949bc0cf91ad9157c31450eb0d3d,C,C,A,C,C,C
2a68df16ccad7fe59db1784b968c4aa4,D,C,D,C,D,D
bba6fdfd18c080f1440910936d98af5c,A,A,A,A,A,A
8e7b12be2ecc2da51e610617640ba743,D,D,B,D,D,D
1a9fd256bae3883d80eb07ac7cd4a39c,B,B,B,B,B,B
1f2aeb2750756b401b26f9d358603651,D,C,C,D,D,D
e5f0a8309d8fe665bcc5f0abd840209e,B,C,B,C,B,B
772f0a995657b62fa33b9bf44b0e193b,B,B,A,B,B,B
d37adb56a441289ba5b275b553d2acca,E,E,E,E,E,E
5d67e944a1881041ae7976372799db5e,D,D,B,D,D,D
d657e00f22fa56cf179376998bd74cfb,E,B,B,E,E,E
70e80e3868e7bbcd2e54756da5b59a09,E,E,A,E,E,E
8a1d2873a2d48c075954ee880ce9f39d,B,B,E,B,B,B
ce7b33bef8850b86702449a1210ebbdf,D,D,C,D,E,E
b8267d2b4615f04eebdc5ddda199a81c,C,B,B,C,C,C
fcfd4b6390ad5dbfb5eb353ae8b75e80,B,E,A,E,A,A
70b0e8d4b49712414a05d188ef0f172e,D,B,B,B,B,B
03e66dbec6c0b00e843f32bcca3e0253,C,B,B,B,C,C
108bd8fd61aab345809ad41c28547a85,D,D,A,D,D,D
f70f50501cf3ab2293fcee8c9e56febb,E,C,E,C,E,E
3652a1315e4b49414276dbaa2b18e804,C,C,C,C,C,C
4ef33f70cca1726fe7b9b31904d9694b,B,C,E,C,B,B
352aac644badf90339f8caef5b6a26db,C,C,C,C,C,C
864af7e38350371dfce51603eef2309f,A,B,E,B,A,A
3a005a1572374f9be92f8c1e9936da8c,B,B,C,B,B,B
a56f10f47c0869d4d6a520866cf80121,A,E,B,D,D,D
40a105888ee099b47a4b50ecf305614d,E,E,D,E,E,E
8ccafad6d590dbddbdc06c57d906519a,E,B,B,E,B,B
02350ce6ff0db2038d95084c38e87c9d_1,C,C,C,C,C,C
3bb62f1b2558480f3ccbb5edf1629cf0,A,E,B,E,E,E
475ea1e1ca1165a2a0251cc13d96a3f6,C,C,A,C,C,C
8760d6675c86ed0e157a13e4f9c64a7b,C,B,A,B,E,E
03845b021f06a052df8dc28e96ed3f11,C,C,C,C,C,C
6a811432c4428d06c5828348061e23f3,D,D,D,D,E,E
efb2eb98c85abdb1eca8cafbbf1e8e5a,D,D,B,D,B,B
a98affaed4b891bbf35ade54285751fc,D,D,A,D,D,D
27889547e864974c892577b6a1663aa4,E,B,B,B,E,E
971379e8d51ae132c6ca6fa14aecd4d0,C,B,E,B,C,C
07c9effceb6fa9c88a834cbb97f59ea6,E,E,D,E,E,E
0d103a1dd419c3e2326bd40f4c120eb1,B,B,B,B,B,B
f28a4c19150b05ab4072d3c8cc77c307,E,A,D,A,E,E
ff6cf2906530468f32ed5abc471bf314,C,E,A,E,C,C
2bfa22493e140b6b65979f689731d1e3,E,C,C,C,D,D
0992b33feba182e4981e7e432b829f77,A,B,A,B,D,D
4c1fbbaf92d4b2476051d7765bba61d3,D,D,D,D,D,D
04dd2c474f10826f3c47c378b6f54144,C,C,E,E,E,E
a2218e6f07166e64323f788b23c43023,A,A,B,A,A,A
aebaaedb7bdcf6a22ab90bd076fbef7c,E,E,E,E,E,E
b2266698eccd6456b10ab36bff5532a9,B,C,E,C,A,A
9de9abdc23bb78c0e0063f938c481a34,B,E,A,E,E,E
1e801aba54c1d01d3f65982f28f75844,E,B,D,B,E,E
11b1d8efc97512cb2f3e854c6ae5514c,A,A,A,A,A,A
1ebef01bef5f0407ec7b5d6fdc4ce715,E,E,E,E,E,E
1b29a1ce13e4afd3efb54b169004d692,D,B,D,D,D,D
71ea9b518e2d4ca8fef8cf383685af69,E,C,A,C,E,E
1015cf822e95eb2bf915a2aa2fdce1e4,B,D,B,D,B,B
09f67ccea6fe8b327f8990393a9d99f9,B,B,B,B,B,B
552ef1c22c2966feb58c4939f33365f0,C,C,B,C,C,C
9ed3af82152dfcd7000bf4631b095f71,C,C,D,C,D,D
388a3966b172266d4ae1ded8a6840e20,E,A,A,C,E,E
9a8d4b4910c3b5d3e735c3dd8fd44562,C,B,C,B,B,B
0113235e71d7c4ae4dd919edcb1f5120,D,C,E,C,C,C
399e8b3de58b73a287b5be69bfadbf53,C,E,E,E,C,C
0653d0fa73937033831028813009e188,B,B,C,B,B,B
d6f0cbc4627aa5f4e64902dea2d4c6d1,B,E,A,E,E,E
f6f0fc8524c9b004b6a6af9f5c1f36f3,D,B,D,B,B,B
3d4361ef12adf77e44575aabae56c6be,A,A,A,E,A,A
88214dd825029399bcb8411a71ccaf4e,A,A,B,A,A,A
eba4007b47338133a6aab4dc0707556a,B,E,E,E,E,E
f44d35b77946f99da20b0b43a75144f4,E,E,B,E,E,E
d27783ba0a887f79be8a13eb7a09a760,D,D,C,D,D,D
2b4b59e6614f106a6b5877799460689a,C,C,D,C,C,C
e16fb005d5428c29dbfddd0862014d4b,C,C,C,C,C,C
ebf645eddcd796963bf82e7da4beca2d,D,B,C,D,D,D
dc378468157f7117e5d8b2ca12fd8183,C,C,B,E,E,E
678487a54067bae1ad94027cc6825e0c,E,D,D,D,E,E
2949b70875c47abbfb768d8633ba1b9f,A,A,A,A,A,A
1115c767d2714a46256c9bf77bcba8bd,E,D,D,E,E,E
6079fbc672e07b74804bb54d5e867cbd,E,E,E,E,E,E
0b13daf5351a36900d0f6fdc29be105f,D,C,D,C,D,D
c7cbf78143785e3dd289e91a571bc39c,A,A,C,A,A,A
c25fddb345a7ed139f271544241a7c5a,C,C,D,C,C,C
ae7e6bc9fb55dd3c334569e291584691,C,A,C,A,C,C
86287d0a7f8f18fe4a6a7ec0bc79eafc,C,E,B,E,C,C
28effd442670792d72cafad8883aaf20,C,C,C,E,B,B
b8028285e9d53c0ebd0d59f21aef1b00,A,E,C,A,C,C
e19cb558987c7f92f75d3279a0b645c9,B,D,E,E,B,B
94490fe2138e053a8339dcb49582afc1,C,D,D,D,D,D
1bdb90fe3081d56c4f3de74fb9397e0a,D,A,E,A,D,D
37cfe062e5e8160174dfbcf549a0b5a0,E,E,A,E,E,E
25cbe5f2176c4cae2630e951043bcc34,D,D,D,D,D,D
38a514fe54108527e1d6e89d9812da93,C,E,B,B,E,E
c7b5e61a774c65c466dd90d27080f470,A,B,B,B,A,A
8338233c3786497e2768286e33f0770a,D,A,D,A,D,D
7b797f82b3fefd71a501c6896893bd4c,B,A,B,A,B,B
edf6c1d0d11de7ce260f1c6a1cc9968b,A,D,E,D,D,D
00eb7051ff40712b2b6b26b2c893e463,D,C,E,C,D,D
bb375dbd3d47d3c58b60de4db9531e1b,B,E,E,E,B,B
77fa8c7781aae22c22e6df12e696d50b,C,A,A,A,C,C
86da290a6dc1f4a39805bb83963245d9,E,E,E,E,E,E
24b5a470ef69972d4ee7edd33054c12f,A,A,E,A,A,A
8ccda41bcca6c17ad6fb100932cd2a4d_1,D,D,D,D,D,D
3eb292dac971bfb106c3cd7322e590d5,A,B,B,B,A,A
5cdc7b49dd0b7137351be9fb2ccd4802,B,D,E,D,B,B
9e15b6ac3333c02afacb53a286051ff2,E,E,E,E,E,E
2d794c9267ae579e96e25b28c6e42ddd,A,A,A,A,A,A
c4558fc04f4aebe4dcf2d293ac6760f2,B,E,E,E,B,B
eeb67a5a7fcada2a28a3c7e2c22cc7f3,A,E,E,E,C,C
9c9453a14002f011f7b01acb1d911ff8,C,C,C,C,C,C
77de72dc6cdb454231347520171ba486,D,D,E,D,D,D
4a1d195b525d6f63f94923022fc93cd6,A,A,D,A,A,A
70afd9fbf4d873a58acd453544e148b5,D,C,C,C,D,D
2554421bf25776d512703cc75759b01d,C,C,C,C,E,E
1e58b642eddd2c3847e969f1695d853b,D,D,C,D,D,D
e002d830df15d69db315e62bd86c457c,E,B,B,B,E,E
e81177f4b42d1e56180c4c14457c34c9,E,E,E,D,E,E
373c0c814e27706e898adbfc2a24757d,C,C,B,C,C,C
a6ae68f0eda547032a30e63fbee3fefa,A,C,C,C,C,C
688d4ee9cf4c20dde351573f7f697a9a,C,C,C,C,C,C
fc7cf7bd39f9ca1782af95133df7a483,C,E,A,D,E,E
b55968c939b0a6ad5d356398adb66f94,B,B,B,B,B,B
ddf62abd1ac2f04dbaa3dea9918ccc76,E,C,D,C,E,E
9f4521ba28a207396652a32dd0d10477,A,D,D,D,E,E
c516476830399fd695eccb747a0e63f0,D,D,D,D,D,D
c370996af23f2eb09039075d7489af0a,D,B,B,B,D,D
207623490c53862317a511fd9f43e14b,B,B,D,B,B,B
9e5e3e33b802c75184fe76bf6a0a91f6,D,D,A,D,B,B
f182135ff39a2ed76722e814ceb227fa,B,E,B,E,E,E
858d217066549072ac9177dd989c4962,D,C,D,C,B,B
6563080b554c379aedef58ef4bda0de8,D,C,A,C,C,C
ce491c9256ba1b7fe1fb29671f56ba82,C,C,C,C,C,C
47b70833fdfa6066f37d23ff11ff6a5f,C,C,C,C,C,C
965a8cd1fa1fccb58c465e5b6e1dceee,A,A,A,A,A,A
c8bb5a7275eade837e1547ec9bd34f2a,A,E,E,E,A,A
